origem_id,destino_id,tipo_relacao,data
ons/ons_subm_dulo_6_7_rs_2026_04_retificado.txt,ANEEL-REN-1017,cita,
ons/ons_subm_dulo_6_7_rs_2026_04_retificado.txt,ONS-SUBMODULO-8.3,cita,
ons/ons_subm_dulo_6_7_rs_2026_04_retificado.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_6_8_pr_2020_12.txt,ONS-SUBMODULO-8.1,cita,
ons/ons_subm_dulo_6_8_pr_2020_12.txt,ONS-SUBMODULO-6.8,cita,
ons/ons_subm_dulo_6_8_pr_2020_12.txt,ANEEL-REN-666,cita,
ons/ons_subm_dulo_6_8_pr_2020_12.txt,ONS-SUBMODULO-8.3,cita,
ons/ons_subm_dulo_6_8_pr_2020_12.txt,ONS-SUBMODULO-7.11,cita,
ons/ons_subm_dulo_6_8_pr_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_6_8_pr_2020_12_docx_2c216c37_89b1_4709_9dbe_22f228.txt,ONS-SUBMODULO-8.1,cita,
ons/ons_subm_dulo_6_8_pr_2020_12_docx_2c216c37_89b1_4709_9dbe_22f228.txt,ONS-SUBMODULO-6.8,cita,
ons/ons_subm_dulo_6_8_pr_2020_12_docx_2c216c37_89b1_4709_9dbe_22f228.txt,ONS-SUBMODULO-7.11,cita,
ons/ons_subm_dulo_6_8_pr_2020_12_docx_2c216c37_89b1_4709_9dbe_22f228.txt,ONS-SUBMODULO-8.3,cita,
ons/ons_subm_dulo_6_8_pr_2020_12_docx_2c216c37_89b1_4709_9dbe_22f228.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_6_8_pr_2025_06.txt,ONS-SUBMODULO-8.1,cita,
ons/ons_subm_dulo_6_8_pr_2025_06.txt,ONS-SUBMODULO-1.3,cita,
ons/ons_subm_dulo_6_8_pr_2025_06.txt,ONS-SUBMODULO-6.8,cita,
ons/ons_subm_dulo_6_8_pr_2025_06.txt,ONS-SUBMODULO-7.11,cita,
ons/ons_subm_dulo_6_8_pr_2025_06.txt,ANEEL-REN-1017,cita,
ons/ons_subm_dulo_6_8_pr_2025_06.txt,ONS-SUBMODULO-8.3,cita,
ons/ons_subm_dulo_6_8_pr_2025_06.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_6_8_rs_2020_12.txt,ONS-SUBMODULO-6.8,cita,
ons/ons_subm_dulo_6_8_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_6_8_rs_2025_06.txt,ONS-SUBMODULO-1.3,cita,
ons/ons_subm_dulo_6_8_rs_2025_06.txt,ONS-SUBMODULO-6.8,cita,
ons/ons_subm_dulo_6_8_rs_2025_06.txt,ANEEL-REN-1017,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ONS-SUBMODULO-9.2,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ONS-SUBMODULO-9.4,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ANEEL-REN-669,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ONS-SUBMODULO-5.11,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ONS-SUBMODULO-6.9,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_6_9_pr_2020_12.txt,ONS-SUBMODULO-2.2,cita,
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ONS-SUBMODULO-9.2,cita,
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ONS-SUBMODULO-9.4,cita,
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ONS-SUBMODULO-5.11,cita,
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ONS-SUBMODULO-6.9,cita,
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_6_9_pr_2020_12_docx_db90ebb8_c6bc_4292_9993_9c98df.txt,ONS-SUBMODULO-2.2,cita,
ons/ons_subm_dulo_6_9_pr_2025_02.txt,ONS-SUBMODULO-9.2,cita,
ons/ons_subm_dulo_6_9_pr_2025_02.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_6_9_pr_2025_02.txt,ONS-SUBMODULO-9.4,cita,
ons/ons_subm_dulo_6_9_pr_2025_02.txt,ONS-SUBMODULO-6.9,cita,
ons/ons_subm_dulo_6_9_pr_2025_02.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_6_9_pr_2025_02.txt,ONS-SUBMODULO-2.2,cita,
ons/ons_subm_dulo_6_9_rs_2020_12.txt,ONS-SUBMODULO-9.2,cita,
ons/ons_subm_dulo_6_9_rs_2020_12.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_6_9_rs_2020_12.txt,ONS-SUBMODULO-6.9,cita,
ons/ons_subm_dulo_6_9_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_6_9_rs_2020_12.txt,ONS-SUBMODULO-2.2,cita,
ons/ons_subm_dulo_6_9_rs_2025_02.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_6_9_rs_2025_02.txt,ONS-SUBMODULO-9.2,cita,
ons/ons_subm_dulo_6_9_rs_2025_02.txt,ONS-SUBMODULO-2.2,cita,
ons/ons_subm_dulo_6_9_rs_2025_02.txt,ONS-SUBMODULO-6.9,cita,
ons/ons_subm_dulo_7_10_op_2020_12.txt,ONS-SUBMODULO-2.11,cita,
ons/ons_subm_dulo_7_10_op_2020_12.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_10_op_2020_12.txt,ONS-SUBMODULO-7.10,cita,
ons/ons_subm_dulo_7_10_op_2020_12.txt,ONS-SUBMODULO-3.2,cita,
ons/ons_subm_dulo_7_10_op_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_10_op_2021_06.txt,ONS-SUBMODULO-3.2,cita,
ons/ons_subm_dulo_7_10_op_2021_06.txt,ONS-SUBMODULO-2.11,cita,
ons/ons_subm_dulo_7_10_op_2021_06.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_10_op_2021_06.txt,ONS-SUBMODULO-7.10,cita,
ons/ons_subm_dulo_7_10_rs_2020_12.txt,ONS-SUBMODULO-2.11,cita,
ons/ons_subm_dulo_7_10_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_10_rs_2020_12.txt,ONS-SUBMODULO-7.10,cita,
ons/ons_subm_dulo_7_10_rs_2021_06.txt,ONS-SUBMODULO-2.11,cita,
ons/ons_subm_dulo_7_10_rs_2021_06.txt,ONS-SUBMODULO-7.10,cita,
ons/ons_subm_dulo_7_11_op_2020_12.txt,ONS-SUBMODULO-1.2,cita,
ons/ons_subm_dulo_7_11_op_2020_12.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_11_op_2020_12.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_11_op_2020_12.txt,ONS-SUBMODULO-7.11,cita,
ons/ons_subm_dulo_7_11_op_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_11_op_2020_12.txt,ONS-SUBMODULO-2.14,cita,
ons/ons_subm_dulo_7_11_rs_2020_12.txt,ANEEL-REN-759,cita,
ons/ons_subm_dulo_7_11_rs_2020_12.txt,ONS-SUBMODULO-7.11,cita,
ons/ons_subm_dulo_7_11_rs_2020_12.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_11_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_11_rs_2026_04.txt,ANEEL-REN-1000,cita,
ons/ons_subm_dulo_7_11_rs_2026_04.txt,ONS-SUBMODULO-7.11,cita,
ons/ons_subm_dulo_7_11_rs_2026_04.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_12_op_2020_12.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_12_op_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_12_op_2020_12.txt,ONS-SUBMODULO-2.15,cita,
ons/ons_subm_dulo_7_12_op_2020_12.txt,ONS-SUBMODULO-7.12,cita,
ons/ons_subm_dulo_7_12_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_12_rs_2020_12.txt,ONS-SUBMODULO-2.15,cita,
ons/ons_subm_dulo_7_12_rs_2020_12.txt,ONS-SUBMODULO-7.12,cita,
ons/ons_subm_dulo_7_13_pr_2020_12.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2020_12.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_13_pr_2020_12.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_pr_2021_06.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2021_06.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_13_pr_2021_06.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2021_06.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_pr_2022_10_docx_879439a9_1d6e_457b_a3a2_6269e.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2022_10_docx_879439a9_1d6e_457b_a3a2_6269e.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_13_pr_2022_10_docx_879439a9_1d6e_457b_a3a2_6269e.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2022_10_docx_879439a9_1d6e_457b_a3a2_6269e.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_pr_2023_09.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2023_09.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_13_pr_2023_09.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2023_09.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_pr_2024_04.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2024_04.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_13_pr_2024_04.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2024_04.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_pr_2024_04_retificado.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2024_04_retificado.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2024_04_retificado.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_13_pr_2024_04_retificado.txt,ONS-SUBMODULO-7.4,cita,
ons/ons_subm_dulo_7_13_pr_2024_04_retificado.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_pr_2025_02.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2025_02.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2025_02.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_13_pr_2025_02.txt,ONS-SUBMODULO-7.4,cita,
ons/ons_subm_dulo_7_13_pr_2025_02.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_pr_2026_04.txt,ONS-SUBMODULO-2.16,cita,
ons/ons_subm_dulo_7_13_pr_2026_04.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_13_pr_2026_04.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_13_pr_2026_04.txt,ONS-SUBMODULO-7.4,cita,
ons/ons_subm_dulo_7_13_pr_2026_04.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_13_rs_2020_12.txt,ONS-SUBMODULO-7.13,cita,
ons/ons_subm_dulo_7_13_rs_2020_12.txt,ANEEL-REN-583,cita,
ons/ons_subm_dulo_7_14_pr_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_14_pr_2020_12.txt,ONS-SUBMODULO-7.14,cita,
ons/ons_subm_dulo_7_14_pr_2025_12.txt,ONS-SUBMODULO-7.14,cita,
ons/ons_subm_dulo_7_14_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_14_rs_2020_12.txt,ANEEL-REN-442,cita,
ons/ons_subm_dulo_7_14_rs_2020_12.txt,ONS-SUBMODULO-7.14,cita,
ons/ons_subm_dulo_7_14_rs_2022_08_docx.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_14_rs_2022_08_docx.txt,ONS-SUBMODULO-7.14,cita,
ons/ons_subm_dulo_7_14_rs_2025_12.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_14_rs_2025_12.txt,ONS-SUBMODULO-7.14,cita,
ons/ons_subm_dulo_7_15_pr_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_15_pr_2020_12.txt,ONS-SUBMODULO-7.15,cita,
ons/ons_subm_dulo_7_15_pr_2020_12.txt,ONS-SUBMODULO-12.2,cita,
ons/ons_subm_dulo_7_15_pr_2021_06.txt,ONS-SUBMODULO-7.15,cita,
ons/ons_subm_dulo_7_15_pr_2021_06.txt,ANEEL-REN-841,cita,
ons/ons_subm_dulo_7_15_pr_2021_06.txt,ONS-SUBMODULO-12.2,cita,
ons/ons_subm_dulo_7_15_pr_2024_04.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_15_pr_2024_04.txt,ONS-SUBMODULO-7.15,cita,
ons/ons_subm_dulo_7_15_pr_2024_04.txt,ONS-SUBMODULO-12.2,cita,
ons/ons_subm_dulo_7_15_pr_2025_02.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_15_pr_2025_02.txt,ONS-SUBMODULO-7.15,cita,
ons/ons_subm_dulo_7_15_pr_2025_02.txt,ONS-SUBMODULO-2.2,cita,
ons/ons_subm_dulo_7_15_pr_2025_02.txt,ONS-SUBMODULO-12.2,cita,
ons/ons_subm_dulo_7_15_pr_2025_08.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_15_pr_2025_08.txt,ONS-SUBMODULO-7.15,cita,
ons/ons_subm_dulo_7_15_pr_2025_08.txt,ONS-SUBMODULO-2.2,cita,
ons/ons_subm_dulo_7_15_pr_2025_08.txt,ONS-SUBMODULO-7.14,cita,
ons/ons_subm_dulo_7_15_rs_2020_12.txt,ONS-SUBMODULO-7.15,cita,
ons/ons_subm_dulo_7_15_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_15_rs_2020_12.txt,ANEEL-REN-841,cita,
ons/ons_subm_dulo_7_15_rs_2025_12.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_15_rs_2025_12.txt,ONS-SUBMODULO-7.15,cita,
ons/ons_subm_dulo_7_16_pr_2020_12.txt,ONS-SUBMODULO-7.16,cita,
ons/ons_subm_dulo_7_16_pr_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_16_pr_2020_12.txt,ONS-SUBMODULO-4.2,cita,
ons/ons_subm_dulo_7_16_rs_2020_12.txt,ONS-SUBMODULO-7.16,cita,
ons/ons_subm_dulo_7_16_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-67,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,PORTARIA-21,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-442,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-506,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,DECRETO-5597,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-68,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-666,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ONS-SUBMODULO-2.3,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-722,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ONS-SUBMODULO-7.8,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-320,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_1_pr_2020_12.txt,ANEEL-DESPACHO-4309,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-REN-67,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,PORTARIA-21,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-REN-442,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-REN-506,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,DECRETO-5597,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-REN-68,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-REN-666,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ONS-SUBMODULO-2.3,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-REN-722,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ONS-SUBMODULO-7.8,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-REN-320,cita,
ons/ons_subm_dulo_7_1_pr_2021_08_docx_db2581cd_8db7_4d1e_8d60_a0d2d2.txt,ANEEL-DESPACHO-4309,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ANEEL-REN-1000,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,PORTARIA-21,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ANEEL-REN-954,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ANEEL-REN-876,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ONS-SUBMODULO-2.3,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ONS-SUBMODULO-7.8,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ANEEL-REN-875,cita,
ons/ons_subm_dulo_7_1_pr_2022_10_docx_a0d4769b_26ab_4fb0_9cf6_b884ec.txt,ONS-SUBMODULO-2.14,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ANEEL-REN-1000,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,PORTARIA-21,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ONS-SUBMODULO-8.1,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ANEEL-REN-954,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ANEEL-REN-876,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ONS-SUBMODULO-2.3,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ONS-SUBMODULO-7.8,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ANEEL-DESPACHO-3245,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ANEEL-REN-875,cita,
ons/ons_subm_dulo_7_1_pr_2024_06.txt,ONS-SUBMODULO-2.14,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ANEEL-REN-1000,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,PORTARIA-21,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ONS-SUBMODULO-8.1,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ANEEL-REN-954,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ANEEL-REN-876,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ONS-SUBMODULO-2.3,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ONS-SUBMODULO-7.8,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ANEEL-DESPACHO-3245,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ANEEL-REN-875,cita,
ons/ons_subm_dulo_7_1_pr_2026_04.txt,ONS-SUBMODULO-2.14,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-390,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-722,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-320,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-67,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-391,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-724,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-765,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-412,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-442,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-676,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-673,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-DESPACHO-4309,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-506,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-68,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,ANEEL-REN-903,cita,
ons/ons_subm_dulo_7_1_rs_2020_12.txt,DECRETO-5597,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ANEEL-REN-1000,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ANEEL-REN-954,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ANEEL-REN-876,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,ANEEL-REN-875,cita,
ons/ons_subm_dulo_7_1_rs_2022_10_docx_2bd96cf0_52ee_4a40_ae6a_7b8ded.txt,DECRETO-5597,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ANEEL-REN-1000,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ONS-SUBMODULO-2.10,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ONS-SUBMODULO-7.2,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ANEEL-REN-954,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ANEEL-REN-876,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ANEEL-REN-905,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ONS-SUBMODULO-7.1,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,ANEEL-REN-875,cita,
ons/ons_subm_dulo_7_1_rs_2024_06.txt,DECRETO-5597,cita,
ons/ons_subm_dulo_7_1_rs_2026_04.txt,ANEEL-REN-1000,cita,
